y,age,grade,school
1.0,-0.01224411458096453,-1.626541708561179,-0.9797120311357751
0.0,-0.8878788211574338,-0.051856119228441126,0.7227659368149029
0.0,0.5916236124255948,-1.1972245198597886,-0.2327112180263205
1.0,-0.31257431182307066,0.5671466246935043,-1.4387721516017682
0.0,-0.4758225822099705,-0.9540067810747134,0.5029351065924877
0.0,-0.0030657527868767635,0.9859322302558572,-0.06506217445584445
0.0,-0.944520604094407,-0.6396003090283888,0.15751649641972756
1.0,-1.792665916239737,-0.15924943474779066,-0.9252494725032937
0.0,-0.8163894086958192,-0.09459419874841923,1.1949059593085474
0.0,0.5361609984922086,-0.5476587440404577,1.363465127681398
0.0,0.25190724297249156,-0.11979875354045848,1.3100846326442566
1.0,1.6217122824928525,0.581788307505398,-2.8359503861399653
0.0,-0.30044383562535093,0.578039866983365,0.4168615147604096
0.0,1.602203900613175,0.5937572974919789,0.6255870507821156
0.0,1.4028175266782192,0.8600153262860194,0.6285651589335268
1.0,0.03409924184712832,-1.5371960319142537,-0.03460258700479815
1.0,0.01581976147744699,-0.7704027709853111,0.44730964706003395
1.0,0.5050244888718732,3.711268538098507,-1.2897355444591536
0.0,2.099925905945882,-0.005406301653146227,-0.4076439430391298
0.0,1.8884768600307005,-0.5862032182794283,0.09929135726620936
0.0,-1.1199087351416286,-1.116676726175036,0.3858822266685818
1.0,-0.4402433472657392,-0.35611845102544565,0.11809839808524823
0.0,0.9891470297897771,-1.987705919440997,0.9587346682400296
0.0,-1.1251761479427838,1.7408243906152012,0.8457319578191735
1.0,-0.3853934011348402,-1.1550321076300527,-2.539293824595356
0.0,0.1112587248263779,2.4669084779808177,0.6446711076820725
1.0,0.5951781216907068,1.258054064528605,-0.2633860758576904
1.0,-0.163126103974433,0.1074341158131406,-1.439743108200216
0.0,1.9470750759723303,0.6570257865857533,-0.5913539248996292
1.0,-1.2413854830762034,-1.9336304118878969,-0.31166693154366537
0.0,-1.2274906801840952,-1.5436620534559862,1.3162893029536438
1.0,-0.8741660432940105,-0.7421688338815701,-0.6165127385122312
1.0,-0.7057680327254834,-0.7763811649681815,-0.8787174388434728
0.0,-0.22737125010041523,0.6133249293588622,0.4142280317301453
1.0,-0.03510052339043531,-1.0498277312159048,0.042381679273885926
0.0,1.5484858547805336,0.19221156033810385,1.5618148124599436
0.0,-0.6887678241585744,-0.5772978617047361,0.6043502480529552
1.0,0.4681626928470077,-0.36364258351075557,-1.044227145990818
1.0,-1.3922084679048565,1.3812977096750754,-0.6051383100433043
0.0,0.4902873432707336,1.5054513633011852,-0.14163908532347247
1.0,-0.17369630507874304,-0.3483709778023997,-1.541724692862166
1.0,-1.8097879647225854,-0.39382072081655206,-0.4774984022300418
1.0,0.931318787472165,-0.5133673046325347,-1.3398136423960632
0.0,2.7126338113260577,2.3740757088801208,-1.4383360467264807
0.0,1.7034120923949767,-0.7724111926123091,-0.13243200792520973
0.0,1.0085877182560459,1.65421460996299,0.040558746879590005
1.0,1.4423894828874921,-0.8261438981733837,-1.3594984101423242
1.0,-1.297895588811297,1.3207668393472096,0.22991421911815996
0.0,0.9423506485193162,1.5096862305007026,0.9731763922256276
1.0,-1.2521712218589471,0.04014055153854415,-0.9300076913107885
0.0,0.6042524128261745,-1.2987655652049948,2.1349533793776043
1.0,-0.6818165564994947,-1.0379501280159025,-0.7708471630878723
0.0,-0.6405015669992469,0.3725983804325501,1.5248139648221513
1.0,1.2384945965187026,-1.1093634083032387,-0.3646250060214703
0.0,-0.4976530313999757,0.4373304177974888,-0.22388776080615463
0.0,1.9028327602839508,0.7322970716522725,-0.7505257852911137
0.0,1.554385549348158,0.833277783818612,-0.4385156660426967
1.0,-1.3607671688689764,0.4933294490151501,0.5011278572851438
0.0,0.9269753670274175,-0.3031247998770156,-0.32601937907431333
0.0,-0.19618154741004648,-0.39399816345138783,0.800342783919593
1.0,-1.4583806635189416,0.08250012758024483,-0.36590175330934527
1.0,-0.28276963262891175,-0.5152674176110786,-0.3376939539255456
0.0,0.11617647961982555,1.1224461827216623,-0.18779600073933053
1.0,0.302072130689746,-0.31214411984621554,-0.5039924495090804
0.0,0.5043860440741801,-1.0016452242880154,-0.5664447025887417
0.0,0.14129685137137377,-0.4611381440647962,0.26737143259058105
0.0,2.801979166327315,0.4015099097800373,0.41150082652383857
0.0,1.1463478703417347,-1.5819264375577202,0.4489912073649794
0.0,0.07403669675609659,0.143028999366511,2.8073642500577884
0.0,0.4608173494113235,0.6292535847106312,0.8786806295322384
0.0,1.0548541274454393,-0.1782836945031724,1.2904250688818333
0.0,0.11615577513641304,-0.8102934121919836,0.9744881323113712
0.0,0.9368803527270458,0.3902088240192805,0.04703252881897369
0.0,-0.36514312164176044,-0.9678578977832284,-0.10956299469774644
0.0,-0.15849306453171472,-1.0019176919671975,0.22359770674794419
0.0,-0.3231230572226711,-2.0354763579821835,-0.3273582639111061
1.0,-0.10670085788783616,-1.0309553073979618,-0.8089857927034455
1.0,1.6354307395804935,-0.34237346582162503,-0.9082477635406171
0.0,-0.2752239640396513,0.5460029735080215,0.40040594018120784
1.0,-0.20564056091073418,-0.6365390148318355,-0.46989850178443227
0.0,0.7656865280239186,-0.960690239166223,1.6132626915533104
0.0,1.807186517128117,-0.14389542939929634,-0.348421934499481
1.0,0.051951123571376864,0.3088213796032869,-0.7957794519314878
0.0,-1.243026508725033,0.5515586794489707,1.1553288021344637
1.0,-1.8227957876584056,-0.5114622960265675,-0.22954036707161135
0.0,0.4102563466655665,0.2027687079826551,-0.057610835244867424
0.0,0.4201752275520034,0.8242449984268885,0.14383794089270432
0.0,-0.040171487236620375,-1.9026295973083613,1.090511035244373
1.0,-0.16782426030752876,1.9180665943329582,-0.8286592368521982
0.0,0.014903318767285166,1.5528924947116463,0.3663339333477701
0.0,-0.3365020927333227,-0.9808595685299848,1.381915970670785
0.0,0.45139733533123116,-1.35283344523943,1.1126285035241537
1.0,-1.8512263569595508,-1.1032648765320607,-0.6247988483283674
1.0,-0.04542136484939056,-1.4575532926302388,-1.0662614591981512
0.0,2.4247252155256724,0.05040761457711364,0.6997588999936029
0.0,-1.1753173675624822,-0.22449801739949368,0.7929012542880078
0.0,-0.5621388675520375,-0.9117708916045316,0.7289247541309892
0.0,0.6293572133634071,-0.35260633823472304,-0.23753886391197848
0.0,-0.14819093704221753,-0.14115201816513717,1.8074181233680382
1.0,-1.0047250673529364,0.35152398922985245,-0.37432239277348106
0.0,-1.0044182918276952,-0.32751792576293326,1.4278369232795782
0.0,0.9292578734192792,1.2345962314409624,1.8293935952353744
1.0,-0.623212975633153,-2.0153476616153383,-1.4190606462918487
1.0,2.251718032627995,1.7206617008730882,-0.9959561677172182
1.0,0.18603253686048538,1.1098911016392523,-0.7723387920747335
0.0,0.1877822222410398,-0.9015966571671289,-0.134954806634628
0.0,0.8071883737866541,-0.49319128423914516,1.8637421227405244
1.0,-1.513085434849459,-0.8075085834409259,-0.1861398440913507
0.0,1.2653765371923937,0.32381440724396376,-0.2884659111649817
0.0,1.4404099744430834,0.742227716911315,0.6869676274493884
1.0,0.6072190739902653,1.944717524091081,-0.5166177157920117
1.0,-0.35548006106262986,-0.9516028945394734,-1.5390237843419912
0.0,1.4698415880623712,0.4701111433371273,0.05370995076467691
0.0,-0.3533932101005754,-0.48087818578678043,0.0034268119042103512
1.0,-0.14953317703015215,-0.46125451422695546,0.036928185297543055
1.0,-1.302696971874903,1.2244086185748513,-0.5088796451051548
0.0,0.44878174211048355,0.10974220209752149,1.3287858760405977
0.0,0.4899228388731775,0.1367961610703454,0.9465657050922316
0.0,-1.0694911709245716,0.08627825428991252,0.29606059104264804
0.0,-1.3349618104383674,0.6820276230107194,0.8057095966771254
0.0,1.2196661753958529,-0.07992892577444415,0.9065952319104824
1.0,0.25255889963471934,0.011790346089116364,-0.7942241427378945
0.0,0.5251154187330476,-0.104095036250158,0.07899287308302481
0.0,-1.087319687799231,-1.6387665354601455,0.6116159143176814
0.0,1.2420355496080202,1.769830136695414,-1.1694070536176169
0.0,-0.5678955057044451,-0.7789327397236336,1.08371523516932
0.0,1.5638977878345397,-0.05427048032535714,0.9062088667218858
1.0,-0.4241471944976855,0.04278322825206014,-1.161269796663749
0.0,0.16700144188390437,0.9530377691516145,1.791416231032671
0.0,0.6066525644846397,0.38830174322200023,0.7732103254777074
1.0,-1.7751765905035344,-0.7788423103766139,-0.5276252972705348
0.0,0.5787106779232529,-0.175728132545742,0.14957531815761718
1.0,-1.5360270016684308,-0.02830972357445609,1.086593021098448
1.0,0.4716184359672479,0.5763215950741113,-1.0951096229927033
0.0,-0.4262463821680468,1.3498282483192838,0.41507919121002174
0.0,-0.5584818353188431,-0.6639682784793595,2.071651216615852
1.0,0.10038190965301537,1.2812291653400902,-1.4307252770323877
0.0,-0.4908442202601266,0.019965480521086272,0.4784533729816104
0.0,-0.030436082467576113,0.5677744740484746,1.4488962235060214
1.0,1.7303784437691474,-0.06121959625575252,-1.695349024373678
1.0,-0.8805561419735952,1.0896136458062688,-0.07724652232640777
0.0,-0.6863485645426393,1.052098234334351,0.04358632102152195
0.0,-0.05184560427556219,-1.0946637000144241,0.9784121671570567
0.0,0.4247702830117667,-0.24686207789776934,1.5553348793967616
0.0,-0.3305766329902473,-0.37118417366334044,0.6874966932012377
1.0,-1.2156794895468181,0.41377340091733816,0.7493001766598588
1.0,-0.802668858948,1.1921575294445033,-0.518375714702015
0.0,1.3820621652558185,0.39686781829855344,0.47819314672457247
0.0,0.05364556147225948,-0.535444273566613,0.4043157941768207
1.0,-0.5268719481349512,0.1485339482871558,-1.7590399556517806
1.0,1.0028756201814475,2.4417830630641646,-1.1332693011702495
0.0,-1.0858257564303055,-0.19062161578841016,0.013081243672313956
0.0,-0.4972746654235995,1.8081550208438149,0.5571734802294254
0.0,1.7325707928593497,0.05104964539829299,1.413806039116447
1.0,0.6518747099425586,1.2264328008122196,-1.2853665020634453
0.0,0.6081442834386812,0.18224467304922132,0.7897673541672037
0.0,-0.41375786022217215,0.6339609781913706,0.2934316699134256
1.0,-0.8170416613272176,-0.6602620232921765,0.7917024724709276
1.0,-1.2610083222934578,0.518775049755859,0.14855377541820092
0.0,0.5234862293359913,0.692990797189919,-0.20074165181115666
0.0,0.49097045994947397,-1.5537836971338752,1.2824135240702874
1.0,-1.2682963212201277,-1.7873169558309159,-0.04446367706432943
0.0,1.0463257972707425,0.8765719704892999,-0.27001132092220465
0.0,1.58791246935865,2.155887446146238,-0.43858228685668904
0.0,-0.6101024897515055,-0.2507750612065518,1.516764231941476
0.0,-2.016340402865411,-0.3364367319340644,2.2497166306300214
0.0,-0.49340398942936375,0.036045966490197374,0.5394811060675238
0.0,-0.3017009123178505,0.9846746066505946,-0.2813612320212277
0.0,0.7897667176267292,0.5823588229582355,0.5318153773457789
0.0,0.9020771708655654,1.577916473618777,1.1378806285056888
0.0,1.5005978673615743,0.8952051339326852,-0.0016495899036515346
0.0,-0.7020136439897816,-1.4674115190087047,0.3326355815215239
0.0,0.19432045260506675,0.7071106988887095,0.8832099667013373
0.0,0.10967805295891768,0.9233646284677377,0.45310031881624724
0.0,0.07096416168184125,0.10586903693030293,1.0626146313970182
1.0,0.4786969895739906,-1.591017554461955,-0.6371384182346715
0.0,0.5539000454315546,0.8393166747445292,-0.19361760493182587
0.0,-0.6592057245501709,1.0316701742893384,0.7588204641014344
1.0,0.15029843814871516,0.3035648305598051,-0.921544972686464
0.0,-0.4347877692170289,-0.2678303269217661,-0.04196656043647958
0.0,1.1997397394002303,-0.9471842422828561,0.708776686464392
0.0,-0.02898914246496963,-0.1721536037560755,1.1557940023223372
0.0,0.24421496867973186,-0.5148317858287291,-0.6224535362542295
0.0,1.4161028237304694,-0.0010819254257845253,1.7317341145452418
0.0,-0.017588387389408447,0.6349038774204845,0.7802416696310589
0.0,-0.13579045450134372,0.0951932271009686,0.034350318323162744
0.0,2.063060174427277,-0.37970383211008246,-1.5045880094695152
0.0,0.9236571102014569,0.06543421894878375,0.1326196588631892
0.0,-1.116044779096359,-0.06522278329798271,1.493408472232372
0.0,0.5794161481706922,-0.03386225440141881,0.523064495214768
1.0,0.05029987448763602,-1.7056368186782882,-1.2582207484779402
0.0,0.06134946504596234,0.9155598442314934,-0.06897134130753017
1.0,-1.3791942080621244,-0.1547741329810902,1.1481328537556266
0.0,0.9194838096089608,1.215149970667578,-0.3536074841710002
0.0,2.0370018542787007,0.9829949524169632,-0.6300233200818314
0.0,0.6829726060418413,0.25377824559153644,2.0501605365822457
0.0,1.2000873067187463,-0.19978236629300097,1.1208760148455852
0.0,-1.9214971397153426,-0.4718166224619151,0.9274955443042
0.0,0.13610308676223923,-0.6700137741225731,0.792545627465226
0.0,-1.0989429044238224,0.11832482832025573,0.288605084370125
0.0,-0.1702232590701445,-0.967544172289583,0.1620427008222246
0.0,-0.26312556766224793,1.9556755426482186,2.25388837710181
0.0,1.2230604598527877,-1.0588796787412904,0.42921302109339504
1.0,-0.800007136438546,-0.7442792570901556,-0.9001388288006581
1.0,-0.5991646367315455,0.77275126168671,-0.8239601029981202
0.0,0.16785375325018642,0.19848906969736935,0.6789360808986289
1.0,-1.3768481283089442,0.21245181852292788,-0.6671818504398108
0.0,-0.5434291189180225,-0.9183314023856001,-0.14428491267630306
0.0,0.31006154618539944,1.8514354239918591,0.5765656935221237
0.0,-0.3672978669842208,0.13801908176369662,0.504897125791005
1.0,0.15379950607311849,-2.367890974765163,-0.7353052427077897
0.0,1.7403891086694396,0.7811144824212891,0.8313354657569323
0.0,-0.010174224567216734,0.25462308230440545,-0.43539262153894376
1.0,0.2073714604458771,-0.3217128276297875,-0.7900394652632748
0.0,0.0357105489817681,-0.6645026743247866,-0.06961944248074708
1.0,-0.6529825587428811,-1.2064123389229287,-0.4365598334128616
1.0,-0.4226590238644366,-1.133697518700411,-1.8627836344763409
0.0,-0.6919329681757053,-1.2373759787560357,0.39061645898320907
1.0,1.1493369394090864,-0.27059118590656744,-2.476077278200973
1.0,-0.6453581239559213,-0.6434990888645339,-2.527311197131761
0.0,1.2884864347837048,-0.2388879913140334,1.4311423651135062
0.0,-0.5282558965512086,-0.723540439171381,0.09305663586041105
0.0,0.3709249941756336,-0.6937605434725588,0.9298261570334572
0.0,0.8981210563659512,0.15725764507656076,0.0376747902543456
1.0,0.33426834179884485,-0.25391512709071035,-0.634555728346584
0.0,2.145727666692955,0.1686557300257699,-0.6362216300971147
1.0,0.7308786178773491,0.14284978888548402,-0.4070997228287509
0.0,0.7073987329766805,0.45772881532796617,2.8303591086608675
0.0,0.40612309232777527,1.6198410386541138,0.8207573567965186
1.0,0.061487970194909834,-0.300356000058512,-1.237161234867493
0.0,0.6410026600556832,0.2852206466096141,0.14648374505954384
0.0,0.8410324431105188,-0.3215853842779406,0.5869809310805757
0.0,0.9774318983681229,1.2857940376249104,-0.03200561736558551
0.0,1.0392200435721297,-0.9066125406176583,-0.24860321561854415
0.0,-1.117431286009606,1.3279884586130486,0.4515350412584009
1.0,-2.109483574320677,-1.207285891264056,-0.5484348377073155
0.0,1.2043810060072055,0.15457089557248938,0.041983188479425775
0.0,0.7674990863239489,1.072842217927539,-0.37064770231832306
0.0,0.10488692896701317,0.4792314679105715,1.6872201400061095
0.0,0.8476401937904532,0.7936931271850856,1.003638192578669
0.0,0.8515315205926958,0.27281725510104166,1.6818552774856483
0.0,-0.9186102537537255,-1.6359195945081542,0.7575301291649261
0.0,-0.5285803537220811,-0.22497113804307659,0.8734188256067269
0.0,0.35450967564112223,0.39146088478255936,1.2826792203007202
1.0,-0.4827338886579148,-0.25873277583895776,-2.0309007637316583
0.0,-0.5220629219125229,-1.7172593109968033,0.013388196007483727
0.0,0.6664980794131226,-1.4599969387105383,0.30561507047592973
1.0,0.2750952333673659,-0.5706331998490093,-0.32057332210676986
1.0,-0.9610051553322899,-0.781822327234765,-1.575228222091179
1.0,-0.3493926277378713,-1.3927756223028505,-0.36725078833314345
1.0,-2.378469861971729,-0.1013233281410717,0.4375101817264905
0.0,-0.5763817848714633,0.32422614566359537,1.1661700561019972
0.0,1.569244077185667,-0.5273334176691242,0.4880444558749055
1.0,0.9163851112874994,0.19201592605106188,-0.9647408434694211
1.0,-0.5327944272991384,1.28532689072692,-0.8271051307339352
1.0,-0.22982810849552887,-0.6750580767666046,-0.9335396031496104
0.0,1.507915980091336,-0.8960070199116433,0.6067387746595272
1.0,-2.792353300083589,0.6304070710490038,-1.1843884836520862
0.0,-0.4848774341917552,-0.8623991510041105,0.23698785384692542
0.0,0.5696027602334663,0.8105352367057033,0.7755158072241861
0.0,-2.174220483519967,0.2129773891788751,1.6595448455385375
0.0,0.7630177995197491,-0.35871194535972234,-0.4568575198238813
0.0,0.13644408067445807,0.5367467651531751,0.2953162525257433
1.0,-1.6982935763828673,-1.4532739240767991,-0.2950296476552072
1.0,-0.2974439283966838,0.8665419481356317,-0.8700545194854189
1.0,-1.59337670170635,0.4486232205037966,-1.2773531322533271
1.0,0.5817708440400321,-0.7374611550643164,-1.4811175251808377
0.0,0.5448751382819987,0.7191854315964832,1.1313317264563205
0.0,-1.1028766859662724,-0.3733032392162391,0.30897996733788574
1.0,-1.6514978257013655,-1.244407626090812,1.1283954146044566
0.0,-0.27767407332535987,0.7355351671827998,0.6568010926790058
1.0,-0.22113349125717593,0.21796546147898893,-0.6717229984050356
1.0,1.6030638477580896,-0.9678951032560362,-1.6195988226180917
1.0,-0.4073077604736819,-0.7341933733419734,-0.45445420002417153
1.0,-0.9759643821501977,0.03480247881716096,-0.11987577961834839
0.0,-1.5363730793985406,2.996654020279874,1.5321262838761947
1.0,-1.2414140639250855,-1.2437895176638358,-0.5181397302813382
0.0,-1.5902917295983037,-1.4787301462920843,1.5070544168828643
0.0,-0.5958281237587206,1.5099167792803017,0.3606774910087276
0.0,0.28652950098388674,-0.5650113525034095,-0.1298079444814513
1.0,-0.056650577153906465,0.3964405112100699,-1.5214562788750594
1.0,-1.3762247921265829,-2.599273989573068,-0.7595458066495201
0.0,-0.45490671231725566,0.921761336756729,1.5148623122513414
0.0,-0.3414211463965696,-0.17595282308439017,0.677834132691506
0.0,1.7001267056918294,-0.1703705649239146,1.118922474727873
0.0,-0.2521016471088064,1.147828382235757,-0.7040952525488067
1.0,-1.240052241266865,0.2204038498020356,-1.2785230089508113
0.0,-1.1363835496143153,-0.5575510282658578,1.2717383989735462
1.0,-1.0446243185543715,0.5655731217439844,-0.10297793347931586
0.0,0.4665493223438031,0.6882151063939035,-0.5389638283039421
1.0,-0.5662022378941817,-1.6476977300337463,-0.536532782141167
0.0,0.35664822897828036,-1.0012497475842497,0.7269908327350472
1.0,1.579005773712583,-0.706954529595271,-1.7282636949416839
0.0,-0.6570832123006766,0.39828323675126176,0.9967195408250471
0.0,0.24984863559015041,0.6862871088493847,1.1617208173288867
0.0,0.9954640164201628,-0.06887081009420347,1.601179094696739
0.0,0.4160302132004373,-1.3507350382567953,-0.17541774355715545
1.0,0.06026257454077536,0.4820218010578046,-2.7043500022489506
0.0,-1.659603948761714,0.45154036278334814,0.4769561316890851
0.0,0.20924952845793604,-0.13978575745925845,-0.7557490066474096
0.0,0.735501795211127,-0.6723985835654931,0.47396758663115973
0.0,0.4530219813645947,-0.3741257104320539,-0.47926911034635805
1.0,-0.6828351492987039,-0.5211485062791908,0.010480002992343675
0.0,0.2682935352220247,0.6424673505945491,-0.36255279665553014
0.0,0.4546084817290257,-0.9489763426474043,0.312098227583472
0.0,-0.8443204032881978,0.7086233299005276,0.5050537392145376
